measurement,featureKey,coefficient,supportCount,rowCount,columnCount,rmse,r2,ridge,solver
processElapsedMilliseconds,ResampleAffineTrilinearSlices:type=Float32:lerp=(fun a b t -> a + (b - a) * t):windowSize=7:inputGeometry={ W = 512; H = 384; D = 16; Origin = TinyLinAlg.v3 0.0 0.0 0.0; Spacing = TinyLinAlg.v3 1.0 1.0 1.0; Direction = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 } }:outputGeometry={ W = 128; H = 128; D = 8; Origin = TinyLinAlg.v3 0.0 0.0 0.0; Spacing = TinyLinAlg.v3 1.0 1.0 1.0; Direction = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 } }:affine={ A = { m00 = 1.0; m01 = 0.0; m02 = 0.0; m10 = 0.0; m11 = 1.0; m12 = 0.0; m20 = 0.0; m21 = 0.0; m22 = 1.0 }; T = TinyLinAlg.v3 4.0 -2.0 0.0; C = TinyLinAlg.v3 64.0 64.0 4.0 }:background=0.0f,0.45785983694530263,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Resize:type=UInt8:width=64:height=64:depth=64:interpolation=Linear,0.80238647533546181,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Resize:type=UInt8:width=96:height=96:depth=96:interpolation=Linear,2322.0820521099713,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SaltAndPepperNoise:type=UInt8:width=64:height=64:depth=64:probability=0.02,6797.0977674700625,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,ScalarFunction:function=sqrt:a=<input>,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,ScalarOp:operation=-:type=Float64:a=<input>:b=<input>,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,ScalarOp:operation=/:type=Float64:a=<input>:b=<input>,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,ScalarOpImage:operation=*:type=UInt8:value=85,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SerialApplyTrans:type=Float32:background=0.0:geometry=<input>,1.2071713194964159E-05,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SerialEstBoundingBox:type=Float32,1.5461396840497705E-11,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SerialEstTrans:type=Float32:method=dogAffine:searchRadius=8:scale=1.6:pixelFraction=0.1,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SerialPolynomialBiasCorrect:type=Float32:order=2,0.60104328816882546,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,ShotNoise:type=Float64:width=64:height=64:depth=64:scale=2.0,7023.5223394017175,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,ShowImage:colorMap=Greys,0.36420635013775599,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SiftKeypoints:type=Float64:sigma0=3.0:scaleFactor=1.6:scaleLevels=4:contrastThreshold=0.1:stride=16,78679.859133307837,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SignedDistanceBand:bandRadius=8:stride=4,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SmoothWBilateral:type=Float64:domainSigma=1.5:rangeSigma=30.0:windowSize=7,0.11341962453968345,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SmoothWGauss:sigma=3.0:outputRegionMode=None:boundaryCondition=None:windowSize=7,10858.964971362988,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SmoothWGauss:sigma=3.0:outputRegionMode=None:boundaryCondition=None:windowSize=None,3264.6185087907447,2,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SmoothWGauss:sigma=3.0:outputRegionMode=Valid:boundaryCondition=None:windowSize=None,1.2936262512341921E-05,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SmoothWMedian:type=Float64:radius=3:windowSize=7,3.6638796118048757E-06,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SobelEdge:type=Float64:windowSize=7,6.669564972213557E-12,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SpeckleNoise:type=Float64:width=64:height=64:depth=64:std=0.5,6909.1328731161275,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,StreamConnectedObjects:connectivity=TwentySix,96.177400004770831,2,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,StructureTensor:sigma=3.0:rho=1.0,8518.6302062025807,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SumProjection:type=UInt8:function=Identity,5056.7287966718668,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,SurfaceArea:xUnit=1.0:yUnit=1.0:zUnit=1.0,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Threshold:type=Float64:lower=128.0:upper=infinity,1.8380556414487453E-05,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Threshold:type=UInt8:lower=128.0:upper=infinity,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Threshold:type=UInt8:lower=<input>:upper=infinity,0.030647759428694701,2,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,UnaryImageFunction:function=sqrt,3615.3719086381784,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Vector3ToColor:inputMinimum=-1.0:inputMaximum=1.0,0.27652182575717815,2,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,VectorRange:firstComponent=3:componentCount=3,0.2913759489227295,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Volume:xUnit=1.0:yUnit=1.0:zUnit=1.0,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WhiteTopHat:type=UInt8:radius=3:windowSize=7,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Write:format=Image stack:depth=1:chunkX=64:chunkY=64:chunkZ=8:maxConcurrentWrites=0:frameAxis=0,0.024964536465887432,51,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WriteChunks:chunkX=12:chunkY=13:chunkZ=14,137.69898358517855,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WriteChunks:chunkX=16:chunkY=16:chunkZ=16,1.5262670036789768E-05,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WriteChunks:chunkX=64:chunkY=64:chunkZ=16,3676.3855601847408,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WriteMatrix,4.747374923527756E-06,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WriteMesh:format=.obj,7640.2706178369699,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WritePointSet,1621.3496174496224,4,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,WriteSlabSlices:windowSize=7,0,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Zero:type=Float64:width=64:height=64:depth=16,4677.6436517389211,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Zero:type=Float64:width=64:height=64:depth=64,137.38489916242125,1,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,Zero:type=UInt8:width=64:height=64:depth=64,137.75386899448193,3,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedMilliseconds,intercept,0.0033468008308230827,68,198,153,2479.6957703364396,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,AddNormalNoise:type=Float64:mean=128.0:std=50.0,8.2705214922432528,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,AddNormalNoise:type=UInt8:mean=128.0:std=50.0,6.8101877818361327,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,AddSaltAndPepperNoise:type=UInt8:probability=0.02,9.5528299060273252,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,AddShotNoise:type=Float64:scale=2.0,0.00030805059998617915,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,AddSpeckleNoise:type=Float64:std=0.5,1.0257984615280392E-08,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,AffineRegistration:maxIterations=1:initialLinearStep=0.02:initialTranslationStep=1.0:minStep=0.001:stepShrink=0.5,2.1362095345413059,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,BinaryContour:fullyConnected=false:windowSize=7,0,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,BinaryMedian:radius=3:windowSize=7,2.7094166826878321,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,BlackTopHat:type=UInt8:radius=3:windowSize=7,3.5646770798369602,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Cast:sourceType=Float32:targetType=UInt8,8.0807026419332573,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Cast:sourceType=Float64:targetType=Float32,0.13356014324791821,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Cast:sourceType=Float64:targetType=Int8,3.0349670855856585,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Cast:sourceType=Float64:targetType=UInt8,1.8410600939805188,13,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Cast:sourceType=UInt64:targetType=UInt8,9.0680660723828801,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Cast:sourceType=UInt8:targetType=Float64,0.14542021237698541,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Chart:kind=Column,6.6652999073558776,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Clamp:type=Float64:lower=0.0:upper=255.0,3.982093548378459,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Closing:radius=3,4.5670463764959797,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,CollapseComponentLabels:windowSize=7:translationTable=<input>,0.00060466325989865833,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ComponentTranslationTable:windowSize=7,2.0160612812790432E-08,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ComputeStats,4.9030563825968674,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ConnectedComponents:windowSize=7,6.9277526267991044E-14,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,"Convolve:kernel=Image<float>.ofArray3D(Array3D.create 3 3 3 (1.0 / 27.0), ""average3x3x3""):outputRegionMode=Same:boundaryCondition=ZeroFluxNeumannPad:windowSize=7",3.6681788040977135,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,CorrectBias:type=Float64:model=<input>,0.35656828828373732,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,CorrectBiasMasked:type=Float64:model=<input>,2.3662181655911442E-05,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,CreateByEuler2DTransform:type=UInt8:width=64:height=64:depth=64:boxSize=16:transform=AntiDiagonal,13.211145148152001,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,CreateByEuler2DTransform:type=UInt8:width=64:height=64:depth=64:boxSize=16:transform=Diagonal,0.00088072637552549272,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,CreateByEuler2DTransform:type=UInt8:width=64:height=64:depth=64:boxSize=16:transform=TopDown,2.9358419480753559E-08,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Dilate:radius=3,2.5228121499765161,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Erode:radius=3,3.7068397068818126,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,EstimateHistogram:type=Float64:slices=16:down=4:estimator=DKWAndHoldout:confidence=0.95,8.3027321256969007,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,FFT:type=Float64:chunkX=16:chunkY=16:chunkZ=8,8.9070749746558863E-06,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,FillSmallHoles:maximumVolume=128:connectivity=TwentySix,1.3892190204218176,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,FiniteDiff:direction=0:order=1,4.9935153664791931,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,FitBiasModel:type=Float64:order=2:depth=256,7.8497767113209787E-10,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,FitBiasModelMasked:type=Float64:order=2:depth=256,0,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Forstner3DKeypoints:type=Float64:sigma=3.0:rho=1.5:threshold=0.1:stride=16,16.791573057408218,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Gradient:order=1:windowSize=7,2.0474249096562422,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,GradientMagnitude:type=Float64:windowSize=7,0.00013629314941258715,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,GrayscaleClosing:type=UInt8:radius=3:windowSize=7,2.9530458152090691,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,GrayscaleDilate:type=UInt8:radius=3:windowSize=7,0,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,GrayscaleErode:type=UInt8:radius=3:windowSize=7,0.80242565571114322,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,GrayscaleOpening:type=UInt8:radius=3:windowSize=7,1.1157258880001302,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Harris3DKeypoints:type=Float64:sigma=3.0:rho=1.5:k=0.04:threshold=0.1:stride=16,12.379043305450098,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,HessianKeypoints:type=Float64:sigma=3.0:responseKind=Blob:threshold=0.1:stride=16,0.15393454620043945,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,Histogram:binWidth=100,0.00012060610338958878,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,HistogramEqualization:type=UInt8:histogram=<input>,4.5364701539302976E-09,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImHistogram:firstLeftEdge=0.0:lastLeftEdge=255.0:bins=256,5.8334629286654165,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImHistogram:firstLeftEdge=50.0:lastLeftEdge=255.0:bins=64,7.2875488335495175,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImHistogramData:firstLeftEdge=0.0:lastLeftEdge=255.0:bins=256,0.78159210297692383,5,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpImage:operation=*:type=Float64,0.75455090468972286,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpImage:operation=*:type=UInt8,4.6458570326593644,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpImage:operation=max:type=UInt8,5.9945398572373325E-13,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=*:type=Float64:value=<input>,0,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=*:type=UInt8:value=2,4.3350133324099485,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=*:type=UInt8:value=255,0.00055137859179222183,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=+:type=Float64:value=1.0,2.5140497181824549E-05,2,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=+:type=Float64:value=2.0,0.072614014994267548,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=+:type=UInt8:value=1,0.0002888727997582437,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
processElapsedSeconds,ImageOpScalar:operation=-:type=Float64:value=<input>,0,1,198,153,2.4796957703364395,0.95681706931721511,1E-08,nonNegativeLeastSquares
